1220.739,92.74068
1222.667,92.66176
1224.596,92.6069
1226.524,92.58677
1228.453,92.58845
1230.381,92.60725
1232.31,92.62412
1234.238,92.64188
1236.167,92.69027
1238.095,92.75802
1240.024,92.82488
1241.952,92.91228
1243.881,93.00993
1245.809,93.10773
1247.738,93.2154
1249.666,93.33252
1251.595,93.45354
1253.523,93.59682
1255.452,93.77332
1257.38,93.96083
1259.309,94.13114
1261.237,94.28629
1263.166,94.43293
1265.094,94.5825
1267.023,94.7273
1268.951,94.86376
1270.88,94.98864
1272.808,95.12507
1274.737,95.2701
1276.665,95.42894
1278.594,95.60861
1280.522,95.81911
1282.451,96.06116
1284.379,96.33453
1286.308,96.61539
1288.236,96.87824
1290.165,97.1116
1292.093,97.32697
1294.022,97.51826
1295.95,97.6812
1297.879,97.82015
1299.807,97.95251
1301.736,98.09348
1303.664,98.24523
1305.593,98.39273
1307.521,98.56351
1309.45,98.7631
1311.378,98.9871
1313.307,99.21204
1315.235,99.40978
1317.164,99.57253
1319.092,99.69818
1321.021,99.76781
1322.949,99.78564
1324.878,99.7164
1326.806,99.53049
1328.734,99.28932
1330.663,99.04369
1332.592,98.80712
1334.52,98.57372
1336.448,98.35336
1338.377,98.19264
1340.306,98.08045
1342.234,98.00072
1344.162,97.96198
1346.091,97.97354
1348.02,97.98931
1349.948,97.9594
1351.876,97.91531
1353.805,97.85561
1355.734,97.73967
1357.662,97.61279
1359.59,97.50933
1361.519,97.36787
1363.448,97.20211
1365.376,97.05715
1367.304,96.96284
1369.233,96.81456
1371.161,96.49908
1373.09,96.05089
1375.018,95.59791
1376.947,95.20908
1378.875,94.89105
1380.804,94.61391
1382.732,94.42225
1384.661,94.29946
1386.589,94.23508
1388.518,94.29659
1390.446,94.41116
1392.375,94.56126
1394.303,94.83927
1396.232,95.24181
1398.16,95.67808
1400.089,96.02476
1402.017,96.28062
1403.946,96.50488
1405.874,96.71365
1407.803,96.9741
1409.731,97.24118
1411.66,97.43646
1413.588,97.61394
1415.517,97.75562
1417.445,97.8428
1419.374,97.94794
1421.302,98.05087
1423.231,98.05931
1425.159,98.03062
1427.088,98.01157
1429.016,97.98701
1430.945,97.97186
1432.873,97.92355
1434.802,97.74807
1436.73,97.47993
1438.659,97.25166
1440.587,97.08948
1442.516,96.93587
1444.444,96.64037
1446.373,96.27724
1448.301,95.98724
1450.23,95.78586
1452.158,95.54942
1454.087,95.26984
1456.015,95.13428
1457.944,95.11288
1459.872,95.07397
1461.801,95.06493
1463.729,95.08802
1465.658,95.17715
1467.586,95.35133
1469.515,95.60637
1471.443,95.93054
1473.372,96.17423
1475.3,96.20204
1477.229,96.1848
1479.157,96.242
1481.086,96.32993
1483.014,96.33094
1484.943,96.32579
1486.871,96.33954
1488.8,96.32023
1490.728,96.36354
1492.657,96.34952
1494.585,96.12535
1496.514,95.86997
1498.442,95.61847
1500.371,95.45869
1502.299,95.33196
1504.228,95.15872
1506.156,94.97062
1508.085,94.6981
1510.013,94.5127
1511.942,94.41636
1513.87,94.29366
1515.799,94.24783
1517.727,94.39245
1519.656,94.60233
1521.584,94.79365
1523.513,94.85805
1525.441,94.78667
1527.37,94.55502
1529.298,94.22668
1531.227,93.82522
1533.155,93.36819
1535.084,92.91841
1537.012,92.4656
1538.941,91.95818
1540.869,91.50846
1542.798,91.25059
1544.726,90.94099
1546.655,90.51416
1548.583,90.17839
1550.512,89.86228
1552.44,89.64896
1554.369,89.61722
1556.297,89.43388
1558.226,89.05282
1560.154,88.78137
1562.083,88.54169
1564.011,88.28816
1565.94,88.07409
1567.868,87.88994
1569.797,87.78825
1571.725,87.69376
1573.654,87.61363
1575.582,87.29886
1577.511,86.8844
1579.439,86.61958
1581.368,86.39065
1583.296,86.15089
1585.225,85.88869
1587.153,85.5136
1589.082,85.12317
1591.01,84.70169
1592.939,84.14323
1594.867,83.44986
1596.796,82.74041
1598.724,81.99384
1600.653,81.2569
1602.581,80.45162
1604.51,79.53685
1606.438,78.61387
1608.367,77.73102
1610.295,76.83273
1612.224,75.95687
1614.152,75.10786
1616.081,74.31165
1618.009,73.61639
1619.938,73.08607
1621.866,72.59682
1623.795,72.14642
1625.723,71.79066
1627.652,71.56911
1629.58,71.53727
1631.509,71.69254
1633.437,71.79288
1635.366,71.93551
1637.294,72.34811
1639.223,72.74539
1641.151,73.06765
1643.08,73.48545
1645.008,74.0196
1646.937,74.68103
1648.865,75.40668
1650.794,76.16055
1652.722,76.88081
1654.651,77.60651
1656.579,78.33292
1658.508,79.10435
1660.436,79.94225
1662.365,80.75252
1664.293,81.52324
1666.222,82.39109
1668.15,83.39729
1670.078,84.12838
1672.007,84.72641
1673.936,85.3793
1675.864,86.04023
1677.792,86.6822
1679.721,87.34711
1681.65,88.01668
1683.578,88.61732
1685.506,89.09919
1687.435,89.37471
1689.364,89.64757
1691.292,89.88954
1693.22,90.05856
1695.149,90.26447
1697.078,90.48895
1699.006,90.75467
1700.934,90.88844
1702.863,90.94833
1704.792,90.92417
1706.72,90.90681
1708.648,90.99663
1710.577,91.19997
1712.505,91.41488
1714.434,91.63149
1716.362,91.86124
1718.291,92.08665
1720.219,92.27059
1722.148,92.35617
1724.076,92.45806
1726.005,92.60358
1727.933,92.7859
1729.862,92.97235
1731.79,93.10929
1733.719,93.14021
1735.647,93.04456
1737.576,92.95506
1739.504,92.90979
1741.433,92.94485
1743.361,93.02523
1745.29,93.15976
1747.218,93.30162
1749.147,93.40143
1751.075,93.41387
1753.004,93.47958
1754.932,93.62103
1756.861,93.77333
1758.789,93.84274
1760.718,93.83963
1762.646,93.82996
1764.575,93.8228
1766.503,93.74943
1768.432,93.64576
1770.36,93.59562
1772.289,93.58173
1774.217,93.58096
1776.146,93.66317
1778.074,93.71664
1780.003,93.69447
1781.931,93.70544
1783.86,93.75214
1785.788,93.79079
1787.717,93.76881
1789.645,93.63771
1791.574,93.5269
1793.502,93.48173
1795.431,93.48277
1797.359,93.44778
1799.288,93.40884
1801.216,93.41018
1803.145,93.43243
1805.073,93.49798
1807.002,93.577
1808.93,93.61288
1810.859,93.60057
1812.787,93.59522
1814.716,93.61223
1816.644,93.53968
1818.573,93.40504
1820.501,93.29868
1822.43,93.22338
1824.358,93.15675
1826.287,93.09276
1828.215,93.04385
1830.144,92.99378
1832.072,92.92567
1834.001,92.84743
1835.929,92.78667
1837.858,92.76264
1839.786,92.76718
1841.715,92.76277
1843.643,92.75699
1845.572,92.74123
1847.5,92.66948
1849.429,92.63628
1851.357,92.65731
1853.286,92.6926
1855.214,92.66762
1857.143,92.60843
1859.071,92.5477
1861,92.44512
1862.928,92.31876
1864.857,92.22039
1866.785,92.14417
1868.714,92.08929
1870.642,92.04369
1872.571,92.02622
1874.499,92.02827
1876.428,92.00444
1878.356,91.98523
1880.285,91.9856
1882.213,91.97577
1884.142,91.93282
1886.07,91.8278
1887.999,91.72703
1889.927,91.65946
1891.856,91.61298
1893.784,91.57314
1895.713,91.52784
1897.641,91.47374
1899.57,91.42142
1901.498,91.39362
1903.427,91.38081
1905.355,91.33373
1907.284,91.25597
1909.212,91.16644
1911.141,91.06947
1913.069,90.97266
1914.998,90.90135
1916.926,90.84602
1918.855,90.7996
1920.783,90.75824
1922.712,90.72402
1924.64,90.68806
1926.569,90.66006
1928.497,90.62186
1930.426,90.57655
1932.354,90.54079
1934.283,90.48029
1936.211,90.39628
1938.14,90.3234
1940.068,90.23445
1941.997,90.1562
1943.925,90.09737
1945.854,90.04292
1947.782,89.9894
1949.711,89.94594
1951.639,89.91275
1953.568,89.8689
1955.496,89.81719
1957.425,89.77106
1959.353,89.70137
1961.282,89.62524
1963.21,89.55645
1965.139,89.4835
1967.067,89.41593
1968.996,89.35372
1970.924,89.2955
1972.853,89.24588
1974.781,89.20673
1976.71,89.16605
1978.638,89.10333
1980.567,89.03515
1982.495,88.96845
1984.424,88.88604
1986.352,88.80766
1988.281,88.74252
1990.209,88.68362
1992.138,88.62665
1994.066,88.56805
1995.995,88.50997
1997.923,88.45626
1999.852,88.41129
2001.78,88.379
2003.708,88.34338
2005.637,88.29668
2007.566,88.23602
2009.494,88.15881
2011.422,88.09185
2013.351,88.03753
2015.28,87.98214
2017.208,87.92883
2019.136,87.88181
2021.065,87.83746
2022.994,87.78981
2024.922,87.7475
2026.85,87.7089
2028.779,87.666
2030.708,87.62186
2032.636,87.57341
2034.564,87.51243
2036.493,87.45122
2038.422,87.39573
2040.35,87.34325
2042.278,87.28972
2044.207,87.23575
2046.135,87.18079
2048.064,87.13166
2049.992,87.08643
2051.921,87.03528
2053.849,86.98383
2055.778,86.94047
2057.707,86.89969
2059.635,86.85522
2061.563,86.81374
2063.492,86.77214
2065.42,86.72774
2067.349,86.68572
2069.277,86.64438
2071.206,86.60278
2073.135,86.56097
2075.063,86.51807
2076.991,86.47397
2078.92,86.43513
2080.848,86.39684
2082.777,86.3557
2084.705,86.31712
2086.634,86.28133
2088.563,86.24751
2090.491,86.20858
2092.419,86.1667
2094.348,86.11974
2096.276,86.0698
2098.205,86.0219
2100.133,85.97636
2102.062,85.93735
2103.99,85.89883
2105.919,85.85693
2107.847,85.81821
2109.776,85.78516
2111.704,85.75229
2113.633,85.71592
2115.561,85.67498
2117.49,85.62973
2119.418,85.5861
2121.347,85.54306
2123.275,85.49416
2125.204,85.44406
2127.132,85.39605
2129.061,85.35406
2130.989,85.31937
2132.918,85.28122
2134.846,85.23505
2136.775,85.18782
2138.703,85.14383
2140.632,85.10009
2142.56,85.0575
2144.489,85.01646
2146.417,84.97428
2148.346,84.93086
2150.274,84.88799
2152.203,84.84129
2154.131,84.79116
2156.06,84.74747
2157.988,84.71075
2159.917,84.67638
2161.845,84.64021
2163.774,84.59528
2165.702,84.54463
2167.631,84.49458
2169.559,84.4437
2171.488,84.39323
2173.416,84.3478
2175.345,84.30108
2177.273,84.25066
2179.202,84.20052
2181.13,84.14977
2183.059,84.09998
2184.987,84.05298
2186.916,84.01018
2188.844,83.97134
2190.773,83.93349
2192.701,83.89882
2194.63,83.8614
2196.558,83.81834
2198.487,83.77814
2200.415,83.73327
2202.344,83.68475
2204.272,83.64055
2206.201,83.59373
2208.129,83.54805
2210.058,83.50349
2211.986,83.45562
2213.915,83.40631
2215.843,83.35618
2217.772,83.30687
2219.7,83.25671
2221.629,83.20925
2223.557,83.16454
2225.486,83.117
2227.414,83.06674
2229.343,83.01787
2231.271,82.96777
2233.2,82.92404
2235.128,82.88446
2237.057,82.84084
2238.985,82.79861
2240.914,82.75565
2242.842,82.71005
2244.771,82.66263
2246.699,82.61243
2248.628,82.563
2250.556,82.50953
2252.485,82.45328
2254.413,82.39863
2256.342,82.34477
2258.27,82.29324
2260.199,82.2454
2262.127,82.19831
2264.056,82.1501
2265.984,82.09708
2267.913,82.04223
2269.841,81.99086
2271.77,81.94269
2273.698,81.89645
2275.627,81.84978
2277.555,81.80531
2279.484,81.76579
2281.412,81.72216
2283.341,81.67381
2285.269,81.62088
2287.198,81.56268
2289.126,81.5061
2291.055,81.44447
2292.983,81.37446
2294.912,81.2997
2296.84,81.22564
2298.769,81.15089
2300.697,81.07373
2302.625,81.00227
2304.554,80.92962
2306.483,80.85754
2308.411,80.78963
2310.34,80.7249
2312.268,80.65816
2314.197,80.5891
2316.125,80.51962
2318.053,80.45667
2319.982,80.40254
2321.911,80.34991
2323.839,80.30098
2325.768,80.2562
2327.696,80.21533
2329.625,80.17405
2331.553,80.13158
2333.481,80.0928
2335.41,80.0503
2337.339,80.0078
2339.267,79.96529
2341.196,79.92278
2343.124,79.88026
2345.052,79.83773
2346.981,79.7952
2348.909,79.75267
2350.838,79.71014
2352.767,79.66759
2354.695,79.62505
2356.624,79.5825
2358.552,79.53995
2360.48,79.49739
2362.409,79.45483
2364.337,79.41227
2366.266,79.3697
2368.195,79.32713
2370.123,79.28455
2372.052,79.24197
2373.98,79.19939
2375.908,79.15679
2377.837,79.1142
2379.765,79.0716
2381.694,79.029
2383.622,78.98639
2385.551,78.94378
2387.479,78.90116
2389.408,78.85854
2391.336,78.81592
2393.265,78.77328
2395.193,78.73065
2397.122,78.68802
2399.05,78.64538
2400.979,78.60273
2402.907,78.56008
2404.836,78.51743
2406.764,78.47554
2408.693,78.43487
2410.621,78.39181
2412.55,78.34402
2414.478,78.29573
2416.407,78.25052
2418.335,78.20698
2420.264,78.16364
2422.192,78.12207
2424.121,78.0858
2426.049,78.05479
2427.978,78.0259
2429.906,78.00279
2431.835,77.98531
2433.763,77.97411
2435.692,77.96638
2437.62,77.95882
2439.549,77.95135
2441.477,77.94421
2443.406,77.93844
2445.334,77.9387
2447.263,77.94154
2449.191,77.94516
2451.12,77.94866
2453.048,77.9528
2454.977,77.96141
2456.905,77.97304
2458.834,77.98379
2460.762,77.99392
2462.691,78.00095
2464.619,78.00725
2466.548,78.01249
2468.476,78.01638
2470.405,78.02148
2472.333,78.02518
2474.262,78.02438
2476.19,78.02419
2478.119,78.02647
2480.047,78.03139
2481.976,78.03549
2483.904,78.04126
2485.833,78.05219
2487.761,78.06495
2489.69,78.07304
2491.618,78.07305
2493.547,78.06826
2495.475,78.06712
2497.404,78.07108
2499.332,78.07275
2501.261,78.06808
2503.189,78.05299
2505.118,78.03528
2507.046,78.01804
2508.975,78.00213
2510.903,77.98931
2512.832,77.97622
2514.76,77.96574
2516.689,77.956
2518.617,77.94054
2520.546,77.91697
2522.474,77.88887
2524.403,77.86147
2526.331,77.83994
2528.26,77.81953
2530.188,77.79144
2532.117,77.75748
2534.045,77.72207
2535.974,77.68871
2537.902,77.65395
2539.831,77.62259
2541.759,77.59524
2543.688,77.56146
2545.616,77.52242
2547.545,77.48038
2549.473,77.43585
2551.402,77.38593
2553.33,77.33411
2555.259,77.27969
2557.187,77.22242
2559.116,77.15908
2561.044,77.08691
2562.973,77.01346
2564.901,76.94199
2566.83,76.86816
2568.758,76.79249
2570.687,76.71909
2572.615,76.64552
2574.544,76.56703
2576.472,76.49118
2578.401,76.42182
2580.329,76.35051
2582.258,76.27617
2584.186,76.20313
2586.115,76.12576
2588.043,76.04435
2589.972,75.95974
2591.9,75.87243
2593.829,75.78203
2595.757,75.68543
2597.686,75.58601
2599.614,75.48922
2601.543,75.39816
2603.471,75.30939
2605.4,75.2215
2607.328,75.1372
2609.257,75.05514
2611.185,74.97158
2613.114,74.89048
2615.042,74.81244
2616.971,74.73079
2618.899,74.64834
2620.828,74.56777
2622.756,74.48808
2624.685,74.40034
2626.613,74.30402
2628.542,74.20752
2630.47,74.11683
2632.398,74.02953
2634.327,73.94107
2636.256,73.84999
2638.184,73.75851
2640.113,73.66729
2642.041,73.57511
2643.969,73.48686
2645.898,73.40372
2647.826,73.31967
2649.755,73.2373
2651.684,73.1553
2653.612,73.06849
2655.541,72.97341
2657.469,72.87504
2659.397,72.78168
2661.326,72.69596
2663.254,72.60882
2665.183,72.51662
2667.112,72.41972
2669.04,72.32214
2670.969,72.22473
2672.897,72.12862
2674.825,72.03547
2676.754,71.94167
2678.682,71.84641
2680.611,71.75056
2682.54,71.65002
2684.468,71.54343
2686.396,71.43649
2688.325,71.3321
2690.253,71.22803
2692.182,71.12327
2694.11,71.01596
2696.039,70.90807
2697.968,70.79998
2699.896,70.69402
2701.824,70.58738
2703.753,70.47736
2705.681,70.36767
2707.61,70.26291
2709.538,70.15869
2711.467,70.0525
2713.396,69.9455
2715.324,69.8419
2717.252,69.73923
2719.181,69.63545
2721.109,69.53144
2723.038,69.42982
2724.966,69.32735
2726.895,69.22582
2728.823,69.12506
2730.752,69.02235
2732.68,68.91673
2734.609,68.80959
2736.537,68.70551
2738.466,68.60303
2740.394,68.49857
2742.323,68.3959
2744.251,68.29679
2746.18,68.20187
2748.108,68.10297
2750.037,68.00097
2751.965,67.89953
2753.894,67.79807
2755.822,67.69257
2757.751,67.58988
2759.679,67.48972
2761.608,67.38886
2763.536,67.28961
2765.465,67.18936
2767.393,67.09076
2769.322,66.99411
2771.25,66.901
2773.179,66.8094
2775.107,66.71503
2777.036,66.62177
2778.964,66.52591
2780.893,66.42547
2782.821,66.3263
2784.75,66.22955
2786.678,66.13208
2788.607,66.03854
2790.535,65.94539
2792.464,65.84968
2794.392,65.75047
2796.321,65.65164
2798.249,65.55719
2800.178,65.46373
2802.106,65.3706
2804.035,65.27177
2805.963,65.16447
2807.892,65.05421
2809.82,64.94359
2811.749,64.83099
2813.677,64.71789
2815.606,64.60308
2817.534,64.4857
2819.463,64.3687
2821.391,64.24769
2823.32,64.12026
2825.248,63.98516
2827.177,63.84602
2829.105,63.69892
2831.034,63.53598
2832.962,63.35429
2834.891,63.15572
2836.819,62.93974
2838.748,62.708
2840.676,62.46039
2842.605,62.20093
2844.533,61.94727
2846.462,61.7149
2848.39,61.52032
2850.319,61.36936
2852.247,61.26241
2854.176,61.19775
2856.104,61.1663
2858.033,61.16069
2859.961,61.17459
2861.89,61.2001
2863.818,61.23725
2865.747,61.28261
2867.675,61.31467
2869.604,61.32547
2871.532,61.31261
2873.461,61.27995
2875.389,61.2376
2877.318,61.18596
2879.246,61.12403
2881.175,61.04536
2883.103,60.94704
2885.032,60.82528
2886.96,60.68025
2888.889,60.51569
2890.817,60.3419
2892.746,60.16317
2894.674,59.98275
2896.603,59.79767
2898.531,59.60849
2900.46,59.42452
2902.388,59.243
2904.317,59.05846
2906.245,58.86641
2908.174,58.65521
2910.102,58.41821
2912.031,58.15964
2913.959,57.89353
2915.888,57.63551
2917.816,57.40183
2919.745,57.2084
2921.673,57.06995
2923.602,56.99256
2925.53,56.98311
2927.458,57.0468
2929.387,57.17657
2931.316,57.3618
2933.244,57.58057
2935.173,57.80479
2937.101,58.00357
2939.03,58.15861
2940.958,58.26014
2942.886,58.30601
2944.815,58.30896
2946.744,58.27709
2948.672,58.22256
2950.601,58.15957
2952.529,58.0992
2954.458,58.05593
2956.386,58.04065
2958.314,58.05794
2960.243,58.10148
2962.172,58.16655
2964.1,58.2453
2966.029,58.32834
2967.957,58.40431
2969.885,58.47209
2971.814,58.52166
2973.742,58.55192
2975.671,58.56942
2977.6,58.56774
2979.528,58.54803
2981.457,58.51225
2983.385,58.45867
2985.313,58.39267
2987.242,58.32328
2989.17,58.24979
2991.099,58.16479
2993.028,58.07312
2994.956,57.98336
2996.885,57.89228
2998.813,57.79716
3000.741,57.70008
3002.67,57.59742
3004.598,57.48891
3006.527,57.37745
3008.456,57.26766
3010.384,57.16462
3012.313,57.06524
3014.241,56.96624
3016.169,56.86749
3018.098,56.76896
3020.026,56.66701
3021.955,56.56269
3023.884,56.46659
3025.812,56.37119
3027.74,56.27042
3029.669,56.17113
3031.597,56.0714
3033.526,55.96685
3035.454,55.85859
3037.383,55.75225
3039.312,55.65147
3041.24,55.55428
3043.168,55.45518
3045.097,55.35144
3047.025,55.23915
3048.954,55.12261
3050.882,55.00811
3052.811,54.88929
3054.74,54.76915
3056.668,54.64684
3058.596,54.5257
3060.525,54.41103
3062.453,54.29782
3064.382,54.18628
3066.31,54.0719
3068.239,53.95267
3070.167,53.83375
3072.096,53.71739
3074.024,53.59354
3075.953,53.46486
3077.881,53.34
3079.81,53.21682
3081.738,53.09035
3083.667,52.95945
3085.595,52.82866
3087.524,52.6982
3089.452,52.56893
3091.381,52.43805
3093.309,52.3059
3095.238,52.17327
3097.166,52.03213
3099.095,51.89132
3101.023,51.75093
3102.952,51.60966
3104.88,51.46656
