filename,sqlite_time_0,sqlite_time_1,sqlite_time_2
row_extra_quote67_col1.csv,1.200272798538208,0.574429988861084,0.18984127044677734
row_extra_quote67_col2.csv,0.18816399574279785,0.16784429550170898,0.21144509315490723
row_extra_quote67_col3.csv,0.17920446395874023,0.1899735927581787,0.2000594139099121
row_extra_quote67_col4.csv,1.2044124603271484,0.1878349781036377,0.18862700462341309
row_extra_quote67_col5.csv,0.18825984001159668,0.19005227088928223,0.16695952415466309
row_extra_quote67_col6.csv,0.18983078002929688,0.20164108276367188,0.1782832145690918
row_extra_quote67_col7.csv,0.2667272090911865,1.4615509510040283,0.19015717506408691
row_extra_quote67_col8.csv,0.21101951599121094,0.2981722354888916,0.15834307670593262
row_extra_quote68_col0.csv,0.19105076789855957,0.18966341018676758,0.3648655414581299
row_extra_quote68_col1.csv,0.18895912170410156,0.5517470836639404,1.334536075592041
row_extra_quote68_col3.csv,0.2674980163574219,0.4335975646972656,0.34410762786865234
row_extra_quote68_col4.csv,0.17754507064819336,0.3615269660949707,0.19934749603271484
row_extra_quote68_col5.csv,0.1784980297088623,0.18859004974365234,1.3225512504577637
row_extra_quote68_col6.csv,0.20010876655578613,0.3209054470062256,0.17948412895202637
row_extra_quote68_col7.csv,0.17873263359069824,0.18929409980773926,0.21078968048095703
row_extra_quote68_col8.csv,0.1774463653564453,0.2027299404144287,0.38815784454345703
row_extra_quote69_col0.csv,0.1790628433227539,0.17514276504516602,0.4098849296569824
row_extra_quote69_col1.csv,0.18907904624938965,0.34359169006347656,0.1673603057861328
row_extra_quote69_col2.csv,0.3979809284210205,0.1774158477783203,0.1773667335510254
row_extra_quote69_col3.csv,0.21323108673095703,0.23240113258361816,0.3886234760284424
row_extra_quote69_col4.csv,0.1906726360321045,0.39008307456970215,0.2776615619659424
row_extra_quote69_col5.csv,0.1593639850616455,0.2015979290008545,0.28818297386169434
row_extra_quote69_col6.csv,0.39722561836242676,0.18797612190246582,0.17871928215026855
row_extra_quote69_col7.csv,0.15764832496643066,0.18945050239562988,0.19057774543762207
row_extra_quote6_col0.csv,0.21207880973815918,0.3987433910369873,0.15082550048828125
row_extra_quote6_col1.csv,0.17801737785339355,0.22373676300048828,0.3758089542388916
row_extra_quote6_col2.csv,0.38692569732666016,0.17908239364624023,0.17846226692199707
row_extra_quote6_col3.csv,0.3756551742553711,0.1894991397857666,0.18576788902282715
row_extra_quote6_col4.csv,0.19105958938598633,0.18969464302062988,0.36504459381103516
row_extra_quote6_col5.csv,0.19100689888000488,0.18819093704223633,0.289426326751709
row_extra_quote6_col6.csv,0.17947983741760254,0.26734042167663574,0.4091665744781494
row_extra_quote6_col7.csv,0.20040059089660645,0.41983890533447266,0.17698049545288086
row_extra_quote6_col8.csv,0.1678152084350586,0.16805005073547363,0.20214247703552246
row_extra_quote70_col0.csv,0.23389911651611328,0.26588988304138184,0.18047475814819336
row_extra_quote70_col1.csv,1.5447709560394287,0.35543274879455566,0.1890857219696045
row_extra_quote70_col2.csv,0.20248627662658691,0.19978880882263184,0.3555598258972168
row_extra_quote70_col3.csv,0.1845860481262207,0.3882126808166504,0.2105863094329834
row_extra_quote70_col4.csv,0.22360730171203613,1.51949143409729,0.17635250091552734
row_extra_quote70_col6.csv,0.39984893798828125,0.21109604835510254,0.17832159996032715
row_extra_quote70_col7.csv,0.1994647979736328,0.19990777969360352,0.41949892044067383
row_extra_quote70_col8.csv,0.39812493324279785,1.338423728942871,0.18903541564941406
row_extra_quote71_col0.csv,0.1761035919189453,0.21138644218444824,0.4302480220794678
row_extra_quote71_col1.csv,0.16885685920715332,0.18985605239868164,0.18915224075317383
row_extra_quote71_col2.csv,0.20083093643188477,0.1876964569091797,1.1422414779663086
row_extra_quote71_col3.csv,0.5079443454742432,0.28760457038879395,0.46399641036987305
row_extra_quote71_col4.csv,0.408735990524292,0.5963897705078125,0.3874635696411133
row_extra_quote71_col5.csv,0.37790656089782715,0.48604893684387207,0.5081610679626465
row_extra_quote71_col6.csv,0.49730420112609863,0.266542911529541,0.27602672576904297
row_extra_quote71_col7.csv,0.20085382461547852,0.4765467643737793,0.17783689498901367
row_extra_quote71_col8.csv,0.5533099174499512,0.18874573707580566,0.48630785942077637
row_extra_quote72_col0.csv,0.199066162109375,0.5620510578155518,0.2003319263458252
row_extra_quote72_col1.csv,0.6844837665557861,0.1882765293121338,0.5191929340362549
row_extra_quote50_col8.csv,0.18816733360290527,0.595024585723877,0.16657161712646484
row_extra_quote52_col5.csv,0.5213131904602051,0.17822527885437012,0.5975377559661865
row_extra_quote54_col2.csv,0.1920607089996338,0.5084023475646973,0.17722797393798828
row_extra_quote55_col8.csv,0.19997668266296387,0.6097469329833984,0.16832566261291504
row_extra_quote57_col5.csv,0.5192456245422363,0.20004510879516602,0.6514108180999756
row_extra_quote59_col2.csv,0.31049680709838867,0.6278796195983887,0.1669759750366211
row_extra_quote5_col8.csv,0.19885849952697754,0.617556095123291,0.16756463050842285
row_extra_quote61_col5.csv,0.18935728073120117,0.3424992561340332,0.16734838485717773
row_extra_quote63_col2.csv,0.6085741519927979,0.21026992797851562,0.4966928958892822
row_extra_quote64_col8.csv,0.5088210105895996,0.20051121711730957,0.5832948684692383
row_extra_quote66_col5.csv,0.17789149284362793,0.5067121982574463,0.17798805236816406
row_extra_quote68_col2.csv,0.26758432388305664,0.5299623012542725,0.2889750003814697
row_extra_quote69_col8.csv,0.1574864387512207,0.5741879940032959,0.2023301124572754
row_extra_quote28_col8.csv,1.39894700050354,0.3748033046722412,0.5406804084777832
row_extra_quote4_col2.csv,0.3757801055908203,0.3874809741973877,0.518221378326416
row_extra_quote70_col5.csv,0.2890942096710205,0.2983283996582031,0.3208949565887451
row_field_delimiter_62_0x20.csv,1.2827389240264893,0.2970712184906006,0.23312044143676758
row_less_sep_row2_col8.csv,0.22141170501708984,0.19929242134094238,0.21315646171569824
row_less_sep_row54_col2.csv,0.23386597633361816,0.189056396484375,0.17789030075073242
row_less_sep_row78_col4.csv,0.2438526153564453,1.315389633178711,0.20275425910949707
row_more_sep_row23_col6.csv,0.18894076347351074,0.28739142417907715,1.0590813159942627
row_more_sep_row45_col0.csv,0.1911628246307373,0.5644426345825195,0.2945835590362549
row_extra_quote72_col3.csv,0.29926609992980957,0.2864503860473633,1.3705060482025146
row_extra_quote72_col4.csv,0.16652345657348633,0.5653057098388672,0.5951919555664062
row_extra_quote72_col5.csv,0.16730904579162598,0.17812061309814453,0.20012807846069336
row_extra_quote72_col6.csv,0.20859003067016602,0.20952057838439941,1.3591856956481934
row_extra_quote72_col7.csv,0.43013739585876465,0.3880598545074463,0.22302651405334473
row_extra_quote72_col8.csv,0.19906067848205566,0.6511337757110596,0.15766024589538574
row_extra_quote73_col0.csv,0.6721477508544922,0.17827987670898438,0.1793990135192871
row_extra_quote73_col1.csv,0.4532890319824219,0.3975496292114258,0.45267391204833984
row_extra_quote73_col2.csv,0.3003256320953369,0.6302547454833984,0.1893148422241211
row_extra_quote73_col3.csv,0.5744261741638184,0.18918871879577637,0.663477897644043
row_extra_quote73_col4.csv,0.15588736534118652,0.5836701393127441,0.20924878120422363
row_extra_quote73_col5.csv,0.19024014472961426,0.6071782112121582,0.1903822422027588
row_extra_quote73_col6.csv,0.6727828979492188,0.17900466918945312,0.531116247177124
row_extra_quote73_col7.csv,0.18595170974731445,0.7492194175720215,0.18799829483032227
row_extra_quote74_col0.csv,0.529094934463501,0.18664097785949707,0.6946759223937988
row_extra_quote74_col1.csv,0.17924284934997559,0.17729902267456055,0.18764901161193848
row_extra_quote74_col2.csv,0.6075048446655273,0.33087897300720215,0.5954012870788574
row_extra_quote74_col3.csv,0.28685641288757324,0.562192440032959,0.19922423362731934
row_extra_quote74_col4.csv,0.7194967269897461,0.1907820701599121,0.5625736713409424
row_extra_quote74_col5.csv,0.4329347610473633,0.3978879451751709,0.4304311275482178
row_extra_quote74_col6.csv,0.3225278854370117,0.5634829998016357,0.33835768699645996
row_extra_quote74_col7.csv,0.18863153457641602,0.5510060787200928,0.1905813217163086
row_extra_quote74_col8.csv,0.3305544853210449,0.47392845153808594,0.529395341873169
row_extra_quote75_col0.csv,0.2890150547027588,0.3436555862426758,0.3227105140686035
row_extra_quote75_col1.csv,0.19740843772888184,0.3423285484313965,0.7275176048278809
row_extra_quote75_col2.csv,1.4710888862609863,0.5844292640686035,0.585878849029541
row_extra_quote75_col3.csv,0.442981481552124,0.18819665908813477,0.7080774307250977
row_extra_quote75_col4.csv,0.6727728843688965,0.18894028663635254,0.5948581695556641
row_extra_quote75_col6.csv,0.18821167945861816,1.700434684753418,0.17816948890686035
row_extra_quote75_col7.csv,0.6938254833221436,0.19863367080688477,0.3654768466949463
row_extra_quote75_col8.csv,0.19173407554626465,0.8928260803222656,0.20990920066833496
row_extra_quote76_col0.csv,0.5763599872589111,1.186448574066162,0.34372568130493164
row_extra_quote76_col1.csv,0.18838286399841309,0.5626399517059326,0.17977523803710938
row_extra_quote76_col2.csv,0.6611192226409912,0.18931293487548828,0.5410559177398682
row_extra_quote76_col3.csv,0.1770641803741455,0.6503012180328369,1.3007194995880127
row_extra_quote76_col4.csv,0.5308773517608643,0.16762566566467285,0.44234490394592285
row_extra_quote76_col5.csv,0.6949679851531982,0.17779111862182617,0.672757625579834
row_extra_quote76_col6.csv,0.5872111320495605,0.4199857711791992,0.42163681983947754
row_extra_quote76_col7.csv,0.29892587661743164,0.5533542633056641,0.34210777282714844
row_extra_quote76_col8.csv,0.1778244972229004,0.16678833961486816,0.21126246452331543
row_extra_quote77_col0.csv,0.2230837345123291,0.22486281394958496,0.17615699768066406
row_extra_quote77_col1.csv,0.3420546054840088,0.5737550258636475,0.17917728424072266
row_extra_quote77_col3.csv,0.17684268951416016,0.5535116195678711,0.42171597480773926
row_extra_quote77_col4.csv,0.41904354095458984,0.287339448928833,0.4439091682434082
row_extra_quote77_col5.csv,0.4297144412994385,0.322345495223999,0.6306874752044678
row_extra_quote77_col6.csv,0.1907956600189209,0.3423733711242676,0.20218324661254883
row_extra_quote77_col7.csv,0.20025396347045898,0.1896190643310547,0.1882915496826172
row_extra_quote77_col8.csv,0.23350167274475098,0.23231267929077148,0.5516536235809326
row_extra_quote78_col0.csv,0.17777061462402344,0.16689491271972656,0.38935303688049316
row_extra_quote78_col1.csv,0.21003341674804688,0.38938403129577637,0.1811206340789795
row_extra_quote78_col2.csv,0.19063639640808105,0.38852977752685547,0.27665257453918457
row_extra_quote78_col3.csv,0.21113085746765137,0.3321850299835205,0.17741632461547852
row_extra_quote78_col4.csv,0.4761679172515869,0.20213079452514648,0.20322442054748535
row_extra_quote78_col5.csv,0.16687464714050293,0.20127105712890625,0.17904353141784668
row_extra_quote78_col6.csv,0.15742969512939453,0.17719459533691406,0.5774924755096436
row_extra_quote78_col7.csv,0.17988157272338867,0.466632604598999,0.21029138565063477
row_extra_quote79_col0.csv,1.0037214756011963,0.1587510108947754,0.19038724899291992
row_extra_quote79_col1.csv,0.18038702011108398,0.48633718490600586,0.1776750087738037
row_extra_quote79_col2.csv,0.2018446922302246,0.18024373054504395,0.1879138946533203
row_extra_quote79_col3.csv,1.0269572734832764,0.6321806907653809,0.17655515670776367
row_extra_quote79_col4.csv,0.5302071571350098,0.1885066032409668,0.23423194885253906
row_extra_quote79_col5.csv,0.16911530494689941,0.15700936317443848,0.1998276710510254
row_extra_quote79_col6.csv,0.17836618423461914,0.7993564605712891,0.940643310546875
row_extra_quote79_col7.csv,0.5630059242248535,0.20207738876342773,0.22328972816467285
row_extra_quote79_col8.csv,0.1672983169555664,0.19003939628601074,0.20317864418029785
row_extra_quote7_col0.csv,0.17986297607421875,0.45458316802978516,0.6788320541381836
row_extra_quote7_col1.csv,0.1904149055480957,0.18963885307312012,0.15480756759643555
row_extra_quote7_col2.csv,0.18831419944763184,0.2343602180480957,0.23198604583740234
row_extra_quote7_col3.csv,0.1804494857788086,0.2016909122467041,0.3218698501586914
row_extra_quote7_col4.csv,0.20103120803833008,0.5973830223083496,0.16671276092529297
row_extra_quote7_col6.csv,0.19044065475463867,0.18668580055236816,0.48587965965270996
row_extra_quote7_col7.csv,0.34298276901245117,0.2010207176208496,0.19937682151794434
row_extra_quote7_col8.csv,0.24437189102172852,0.20078420639038086,0.39861321449279785
row_extra_quote80_col0.csv,0.17838335037231445,0.1904151439666748,0.39748311042785645
row_extra_quote80_col1.csv,0.17963099479675293,0.20180344581604004,0.2236039638519287
row_extra_quote80_col2.csv,0.1898953914642334,0.21219706535339355,0.20026373863220215
row_extra_quote80_col3.csv,0.4086740016937256,0.19091534614562988,0.17942404747009277
row_extra_quote80_col4.csv,0.47429656982421875,0.16639971733093262,0.20194411277770996
row_extra_quote80_col5.csv,0.8334484100341797,0.33122992515563965,0.17824769020080566
row_extra_quote80_col6.csv,0.15884661674499512,0.5198941230773926,0.17841720581054688
row_extra_quote80_col7.csv,0.19907546043395996,0.40863728523254395,0.18830275535583496
row_extra_quote80_col8.csv,0.8065569400787354,0.7652623653411865,0.1691734790802002
row_extra_quote81_col0.csv,0.22322511672973633,0.2873859405517578,0.1795339584350586
row_extra_quote81_col1.csv,0.1681678295135498,0.43236422538757324,0.19195342063903809
row_extra_quote81_col3.csv,0.1786186695098877,1.170452356338501,0.8179516792297363
row_extra_quote81_col4.csv,0.17999029159545898,0.539597749710083,0.1795058250427246
row_extra_quote81_col5.csv,0.4105203151702881,0.20128941535949707,0.44173312187194824
row_extra_quote81_col6.csv,0.40888166427612305,0.15808916091918945,0.8600881099700928
row_extra_quote81_col7.csv,0.17792963981628418,0.4338531494140625,0.2982594966888428
row_extra_quote81_col8.csv,0.39930033683776855,0.2127685546875,0.15627670288085938
row_extra_quote82_col0.csv,0.20124006271362305,0.18776869773864746,0.2666187286376953
row_extra_quote82_col1.csv,0.18942475318908691,0.17804646492004395,0.3860201835632324
row_extra_quote82_col2.csv,0.15712189674377441,0.2111973762512207,0.3320281505584717
row_extra_quote82_col3.csv,0.20154285430908203,0.45410895347595215,0.3985941410064697
row_extra_quote82_col4.csv,0.43044090270996094,0.20156431198120117,0.42078351974487305
row_extra_quote82_col5.csv,0.18930459022521973,0.4220302104949951,0.1850435733795166
row_extra_quote82_col6.csv,0.42070579528808594,0.19957923889160156,0.2234022617340088
row_extra_quote82_col7.csv,0.1984097957611084,0.244978666305542,0.18825459480285645
row_extra_quote83_col0.csv,0.4223320484161377,0.1884455680847168,0.19096732139587402
row_extra_quote83_col1.csv,0.3204946517944336,0.4393925666809082,0.1659708023071289
row_extra_quote83_col2.csv,0.7996547222137451,0.1887354850769043,0.432415246963501
row_extra_quote83_col3.csv,0.20080327987670898,0.42037367820739746,0.2012488842010498
row_extra_quote83_col4.csv,0.18983173370361328,0.5969245433807373,0.17750859260559082
row_extra_quote83_col5.csv,0.786487340927124,0.966423511505127,0.1573934555053711
row_extra_quote83_col6.csv,0.4195373058319092,0.18950366973876953,0.17916274070739746
row_extra_quote83_col7.csv,0.1772162914276123,0.2335679531097412,0.29984235763549805
row_extra_quote83_col8.csv,0.4651975631713867,1.0933666229248047,0.7022783756256104
row_extra_quote8_col0.csv,0.4644176959991455,0.20119309425354004,0.4184424877166748
row_extra_quote8_col1.csv,0.576573371887207,0.19953322410583496,0.17696690559387207
row_extra_quote8_col2.csv,0.16002416610717773,0.18978595733642578,0.8947832584381104
row_extra_quote8_col3.csv,0.2008955478668213,0.28880953788757324,0.16704607009887695
row_extra_quote8_col4.csv,0.1892552375793457,0.19960832595825195,0.6521341800689697
row_extra_quote8_col6.csv,0.28957486152648926,0.4325096607208252,0.19891047477722168
row_extra_quote8_col7.csv,0.19630718231201172,0.17702054977416992,0.4751770496368408
row_extra_quote8_col8.csv,0.17878055572509766,0.38759660720825195,0.1999044418334961
row_extra_quote9_col0.csv,0.30989933013916016,0.2876396179199219,0.1765439510345459
row_extra_quote9_col1.csv,0.21086359024047852,0.17837214469909668,0.31245946884155273
row_extra_quote9_col2.csv,0.20012831687927246,0.24511432647705078,0.18858599662780762
row_extra_quote9_col3.csv,0.17699265480041504,0.18954920768737793,0.20110416412353516
row_extra_quote9_col4.csv,0.24425745010375977,0.29961204528808594,0.18906855583190918
row_extra_quote9_col5.csv,0.5292387008666992,0.18848061561584473,0.18780946731567383
row_extra_quote9_col6.csv,0.20186543464660645,0.3104865550994873,0.18886280059814453
row_extra_quote9_col7.csv,0.6781730651855469,0.22363972663879395,0.15712881088256836
row_extra_quote9_col8.csv,0.19194936752319336,0.19141697883605957,0.27895569801330566
row_field_delimiter_0_0x20.csv,0.17052721977233887,0.3888280391693115,0.178788423538208
row_field_delimiter_10_0x20.csv,0.9418375492095947,0.9047048091888428,0.2004554271697998
row_field_delimiter_12_0x20.csv,0.17955827713012695,0.16808104515075684,0.41053056716918945
row_field_delimiter_13_0x20.csv,0.4330742359161377,0.19854259490966797,0.20080089569091797
row_field_delimiter_14_0x20.csv,0.19112682342529297,0.9541921615600586,0.8773598670959473
row_field_delimiter_15_0x20.csv,0.4648764133453369,0.19851946830749512,0.20020294189453125
row_field_delimiter_16_0x20.csv,0.1562504768371582,0.1885542869567871,0.4211575984954834
row_field_delimiter_17_0x20.csv,0.17867112159729004,0.17919015884399414,1.108809471130371
row_field_delimiter_18_0x20.csv,0.1786508560180664,0.16678285598754883,0.16878843307495117
row_field_delimiter_19_0x20.csv,0.5298182964324951,0.1879732608795166,0.1774909496307373
row_field_delimiter_1_0x20.csv,0.4312598705291748,0.18995904922485352,0.1780698299407959
row_field_delimiter_20_0x20.csv,0.4313802719116211,0.1596212387084961,0.19113516807556152
row_field_delimiter_21_0x20.csv,0.18851852416992188,0.18921494483947754,0.1893463134765625
row_field_delimiter_22_0x20.csv,0.23563814163208008,0.19104814529418945,0.17901086807250977
row_field_delimiter_23_0x20.csv,0.22286176681518555,0.24672603607177734,0.17417502403259277
row_field_delimiter_25_0x20.csv,0.15635967254638672,0.19066381454467773,0.1887807846069336
row_field_delimiter_26_0x20.csv,0.21042847633361816,0.41016268730163574,0.18855786323547363
row_field_delimiter_27_0x20.csv,0.18839406967163086,0.17682981491088867,0.2006547451019287
row_field_delimiter_28_0x20.csv,0.1863420009613037,0.20181560516357422,0.1804201602935791
row_field_delimiter_29_0x20.csv,0.596909761428833,0.1784343719482422,0.2878108024597168
row_field_delimiter_2_0x20.csv,0.6458485126495361,0.1669306755065918,0.20209288597106934
row_field_delimiter_30_0x20.csv,0.23560833930969238,0.2203197479248047,0.1563417911529541
row_field_delimiter_31_0x20.csv,0.15779471397399902,0.1892833709716797,0.2123091220855713
row_field_delimiter_32_0x20.csv,1.0576295852661133,0.6442124843597412,0.17825555801391602
row_field_delimiter_33_0x20.csv,0.15657997131347656,0.1907956600189209,0.1882190704345703
row_field_delimiter_34_0x20.csv,0.17815351486206055,0.18860363960266113,0.1897428035736084
row_field_delimiter_35_0x20.csv,0.20087361335754395,1.1931893825531006,0.6588435173034668
row_field_delimiter_36_0x20.csv,0.17966485023498535,0.21065640449523926,0.19110417366027832
row_field_delimiter_38_0x20.csv,0.1909193992614746,0.23137927055358887,0.19927358627319336
row_field_delimiter_39_0x20.csv,0.5739820003509521,0.19706034660339355,0.6671123504638672
row_field_delimiter_3_0x20.csv,0.2218019962310791,0.452268123626709,0.1574387550354004
row_field_delimiter_40_0x20.csv,0.18703508377075195,0.19923877716064453,0.36646294593811035
row_field_delimiter_41_0x20.csv,0.18236470222473145,0.20012307167053223,0.41980743408203125
row_field_delimiter_42_0x20.csv,0.16840553283691406,0.16823911666870117,0.4205052852630615
row_field_delimiter_43_0x20.csv,0.6181254386901855,0.15557265281677246,0.2020282745361328
row_field_delimiter_44_0x20.csv,0.18938398361206055,0.21223115921020508,0.827120304107666
row_field_delimiter_45_0x20.csv,0.20107698440551758,0.6617634296417236,0.1674940586090088
row_field_delimiter_46_0x20.csv,0.19117999076843262,0.19050002098083496,0.1802051067352295
row_field_delimiter_47_0x20.csv,0.1784217357635498,0.19152331352233887,0.17839860916137695
row_field_delimiter_48_0x20.csv,0.17979216575622559,0.20154309272766113,0.17823410034179688
row_field_delimiter_49_0x20.csv,0.22550439834594727,0.2854630947113037,0.21113157272338867
row_field_delimiter_50_0x20.csv,0.389754056930542,0.2000293731689453,0.49724531173706055
row_field_delimiter_51_0x20.csv,0.6332581043243408,0.16570639610290527,0.2121567726135254
row_field_delimiter_52_0x20.csv,0.18947815895080566,0.21265029907226562,0.31849241256713867
row_field_delimiter_53_0x20.csv,0.16670989990234375,0.23361611366271973,0.1893749237060547
row_field_delimiter_54_0x20.csv,0.8252148628234863,0.7544980049133301,0.19007325172424316
row_field_delimiter_55_0x20.csv,0.15488052368164062,0.18918395042419434,0.18890881538391113
row_field_delimiter_56_0x20.csv,0.20052170753479004,0.20761466026306152,0.1887822151184082
row_field_delimiter_57_0x20.csv,0.18921303749084473,0.6611919403076172,0.6346893310546875
row_field_delimiter_58_0x20.csv,0.4846508502960205,0.17796993255615234,0.157578706741333
row_field_delimiter_59_0x20.csv,0.18935370445251465,0.19130253791809082,0.1797325611114502
row_field_delimiter_5_0x20.csv,0.19131827354431152,0.18808794021606445,1.1114625930786133
row_field_delimiter_60_0x20.csv,0.17821788787841797,0.5412662029266357,0.19133877754211426
row_field_delimiter_61_0x20.csv,0.27610206604003906,0.3890213966369629,0.21040630340576172
row_field_delimiter_63_0x20.csv,0.4085097312927246,0.1887524127960205,0.22372961044311523
row_field_delimiter_64_0x20.csv,0.4319729804992676,0.22251248359680176,0.23061442375183105
row_field_delimiter_65_0x20.csv,0.19614863395690918,0.19982051849365234,0.2104477882385254
row_field_delimiter_66_0x20.csv,0.17865729331970215,0.18698811531066895,0.22388243675231934
row_field_delimiter_67_0x20.csv,0.1786959171295166,0.21333050727844238,0.4212372303009033
row_field_delimiter_68_0x20.csv,0.17923521995544434,0.18917274475097656,0.3976247310638428
row_field_delimiter_69_0x20.csv,0.32021021842956543,0.21190762519836426,0.177109956741333
row_field_delimiter_6_0x20.csv,0.18855524063110352,0.1973721981048584,0.4075946807861328
row_field_delimiter_70_0x20.csv,0.19100141525268555,0.17795300483703613,0.1669614315032959
row_field_delimiter_71_0x20.csv,0.43012142181396484,0.1995692253112793,0.19037699699401855
row_field_delimiter_72_0x20.csv,0.8175325393676758,0.19124197959899902,0.17968130111694336
row_field_delimiter_73_0x20.csv,0.1802828311920166,0.1792926788330078,0.22247624397277832
row_field_delimiter_74_0x20.csv,0.2655825614929199,0.5399744510650635,0.15778803825378418
row_extra_quote72_col2.csv,0.7927274703979492,0.7314126491546631,0.17812561988830566
row_extra_quote73_col8.csv,0.20002293586730957,0.1884908676147461,0.44189000129699707
row_extra_quote75_col5.csv,0.20120000839233398,0.42963600158691406,0.2344660758972168
row_extra_quote77_col2.csv,0.17699503898620605,1.007817029953003,0.7124874591827393
row_extra_quote78_col8.csv,0.5202395915985107,0.1887953281402588,0.19921374320983887
row_extra_quote7_col5.csv,0.16623353958129883,0.22339224815368652,0.3765392303466797
row_extra_quote81_col2.csv,0.19948625564575195,0.1894824504852295,0.7971231937408447
row_extra_quote82_col8.csv,0.19991731643676758,0.42192935943603516,0.16747260093688965
row_extra_quote8_col5.csv,0.20023584365844727,0.19051527976989746,0.17796635627746582
row_field_delimiter_11_0x20.csv,0.22131013870239258,0.19823169708251953,0.17913365364074707
row_field_delimiter_24_0x20.csv,0.2000880241394043,0.18760347366333008,0.1764662265777588
row_field_delimiter_37_0x20.csv,0.15732359886169434,0.21172642707824707,0.4085524082183838
row_field_delimiter_4_0x20.csv,0.19292092323303223,0.26674532890319824,0.19219303131103516
row_field_delimiter_76_0x20.csv,0.20050430297851562,0.1911792755126953,0.19977474212646484
row_field_delimiter_77_0x20.csv,0.19994020462036133,0.17789030075073242,0.19017314910888672
row_field_delimiter_78_0x20.csv,0.18870782852172852,0.1787431240081787,0.18866825103759766
row_field_delimiter_79_0x20.csv,0.1892549991607666,0.18801617622375488,0.564666748046875
row_field_delimiter_7_0x20.csv,0.21227717399597168,0.309614896774292,0.19971609115600586
row_field_delimiter_80_0x20.csv,0.1998920440673828,0.44109272956848145,0.1886296272277832
row_field_delimiter_81_0x20.csv,0.7078309059143066,0.2024068832397461,0.1892528533935547
row_field_delimiter_82_0x20.csv,0.19038987159729004,0.4304935932159424,0.20123696327209473
row_field_delimiter_83_0x20.csv,0.19050955772399902,0.19887089729309082,0.41872429847717285
row_field_delimiter_8_0x20.csv,0.6770389080047607,0.6446280479431152,0.18881797790527344
row_field_delimiter_9_0x20.csv,0.18850493431091309,0.40688633918762207,0.15625357627868652
row_less_sep_row0_col1.csv,0.17984366416931152,0.23348307609558105,0.19614481925964355
row_less_sep_row0_col2.csv,0.20220494270324707,0.8781001567840576,0.8001401424407959
row_less_sep_row0_col3.csv,0.17970752716064453,0.6526589393615723,0.19154858589172363
row_less_sep_row0_col5.csv,0.39871740341186523,0.1913156509399414,0.18079590797424316
row_less_sep_row0_col6.csv,0.16692376136779785,0.3115577697753906,0.860931396484375
row_less_sep_row0_col7.csv,0.19270968437194824,0.21178960800170898,0.20044469833374023
row_less_sep_row0_col8.csv,0.1579303741455078,0.4329862594604492,0.17851519584655762
row_less_sep_row10_col1.csv,0.32205629348754883,0.23187994956970215,0.18947887420654297
row_less_sep_row10_col2.csv,0.17766904830932617,0.1569662094116211,0.2012805938720703
row_less_sep_row10_col3.csv,0.431720495223999,0.18873143196105957,0.17923426628112793
row_less_sep_row10_col4.csv,0.19982075691223145,0.17995429039001465,0.1687455177307129
row_less_sep_row10_col5.csv,0.4524714946746826,0.19917821884155273,0.19089293479919434
row_less_sep_row10_col6.csv,0.18821287155151367,0.18995380401611328,0.6726431846618652
row_less_sep_row10_col7.csv,0.17784619331359863,0.23208856582641602,0.28691577911376953
row_less_sep_row10_col8.csv,0.17921018600463867,0.18893909454345703,0.4299197196960449
row_less_sep_row11_col1.csv,0.3105659484863281,0.1782395839691162,0.24592971801757812
row_less_sep_row11_col2.csv,0.4972190856933594,0.20278310775756836,0.19890928268432617
row_less_sep_row11_col4.csv,0.7635395526885986,0.17663002014160156,0.21118569374084473
row_less_sep_row11_col5.csv,0.1902155876159668,0.17807483673095703,0.15634655952453613
row_less_sep_row11_col6.csv,0.39915990829467773,0.2006542682647705,0.21217751502990723
row_less_sep_row11_col7.csv,0.825599193572998,0.9015700817108154,0.177276611328125
row_less_sep_row11_col8.csv,0.1785280704498291,0.19000625610351562,0.18937134742736816
row_less_sep_row12_col1.csv,0.18991565704345703,0.15593719482421875,0.22248315811157227
row_less_sep_row12_col2.csv,0.1787736415863037,0.7044186592102051,0.6454200744628906
row_less_sep_row12_col3.csv,0.1804184913635254,0.17940402030944824,0.21241188049316406
row_less_sep_row12_col4.csv,0.21325969696044922,0.2218632698059082,0.24332880973815918
row_less_sep_row12_col5.csv,0.1801903247833252,0.22240996360778809,0.8186721801757812
row_less_sep_row12_col6.csv,0.19118452072143555,0.23347997665405273,0.17851734161376953
row_less_sep_row12_col7.csv,0.19990944862365723,0.29767632484436035,0.20058894157409668
row_less_sep_row12_col8.csv,0.18770289421081543,0.1788654327392578,0.1805262565612793
row_less_sep_row13_col1.csv,0.17944121360778809,0.19035911560058594,0.1893479824066162
row_less_sep_row13_col3.csv,0.20205402374267578,0.17778277397155762,0.2005932331085205
row_less_sep_row13_col4.csv,0.17818045616149902,0.1991426944732666,0.5533874034881592
row_less_sep_row13_col5.csv,0.17847132682800293,0.17868876457214355,0.1998903751373291
row_less_sep_row13_col6.csv,0.19972467422485352,0.17740392684936523,0.15602827072143555
row_less_sep_row13_col7.csv,0.6836965084075928,0.20097589492797852,0.18041777610778809
row_less_sep_row13_col8.csv,0.2007744312286377,0.20091032981872559,0.17939376831054688
