filename,postgres_time_0,postgres_time_1,postgres_time_2
row_extra_quote65_col2.csv,0.012470006942749023,0.012502670288085938,0.012351274490356445
row_extra_quote65_col3.csv,0.012325763702392578,0.01189112663269043,0.011476516723632812
row_extra_quote65_col4.csv,0.011466264724731445,0.012243270874023438,0.011445283889770508
row_extra_quote65_col5.csv,0.013093709945678711,0.012293815612792969,0.012342453002929688
row_extra_quote65_col6.csv,0.012254476547241211,0.011658668518066406,0.01259922981262207
row_extra_quote65_col7.csv,0.01233983039855957,0.012273788452148438,0.012996673583984375
row_extra_quote65_col8.csv,0.012280464172363281,0.012166738510131836,0.012486934661865234
row_extra_quote66_col0.csv,0.012645721435546875,0.012123346328735352,0.012162208557128906
row_extra_quote66_col1.csv,0.012246847152709961,0.012192010879516602,0.012325763702392578
row_extra_quote66_col2.csv,0.012242794036865234,0.012512922286987305,0.012375593185424805
row_extra_quote66_col3.csv,0.012511730194091797,0.011604785919189453,0.011993885040283203
row_extra_quote66_col4.csv,0.011664628982543945,0.010559797286987305,0.010363340377807617
row_extra_quote66_col5.csv,0.012292861938476562,0.01311802864074707,0.01058197021484375
row_extra_quote66_col6.csv,0.010068178176879883,0.011277198791503906,0.012336254119873047
row_extra_quote66_col7.csv,0.012152433395385742,0.013480424880981445,0.01215505599975586
row_extra_quote66_col8.csv,0.011974811553955078,0.011647224426269531,0.011610031127929688
row_extra_quote67_col0.csv,0.011705160140991211,0.011991500854492188,0.011520624160766602
row_extra_quote67_col1.csv,0.011762142181396484,0.012465953826904297,0.012189626693725586
row_extra_quote67_col2.csv,0.012328386306762695,0.012384891510009766,0.011641263961791992
row_extra_quote67_col3.csv,0.011879682540893555,0.012339353561401367,0.012663841247558594
row_extra_quote67_col4.csv,0.012274742126464844,0.012131690979003906,0.012009382247924805
row_extra_quote67_col5.csv,0.011987924575805664,0.011760473251342773,0.01186227798461914
row_extra_quote67_col6.csv,0.012295246124267578,0.012556314468383789,0.012085437774658203
row_extra_quote67_col7.csv,0.01152491569519043,0.012192010879516602,0.012451648712158203
row_extra_quote67_col8.csv,0.012041330337524414,0.013036012649536133,0.012032032012939453
row_extra_quote68_col0.csv,0.01234889030456543,0.012202978134155273,0.011752605438232422
row_extra_quote68_col1.csv,0.011739492416381836,0.011797904968261719,0.012881994247436523
row_extra_quote68_col2.csv,0.01018214225769043,0.010969877243041992,0.01384878158569336
row_extra_quote68_col3.csv,0.012975215911865234,0.01290583610534668,0.011902093887329102
row_extra_quote68_col4.csv,0.011833667755126953,0.012537002563476562,0.012858867645263672
row_extra_quote68_col5.csv,0.012009382247924805,0.011738300323486328,0.011548995971679688
row_extra_quote68_col6.csv,0.011957168579101562,0.012694120407104492,0.009734869003295898
row_extra_quote68_col7.csv,0.0112762451171875,0.012043237686157227,0.012603759765625
row_extra_quote68_col8.csv,0.012590169906616211,0.012665033340454102,0.01259469985961914
row_extra_quote69_col0.csv,0.014303207397460938,0.012911319732666016,0.013297557830810547
row_extra_quote69_col1.csv,0.012426614761352539,0.011903047561645508,0.012467145919799805
row_extra_quote69_col2.csv,0.012279987335205078,0.011604070663452148,0.012464761734008789
row_extra_quote69_col3.csv,0.011791467666625977,0.012225151062011719,0.012136697769165039
row_extra_quote69_col4.csv,0.012284040451049805,0.012213468551635742,0.012686491012573242
row_extra_quote69_col5.csv,0.012051105499267578,0.012227058410644531,0.012189865112304688
row_extra_quote69_col6.csv,0.012467145919799805,0.01158761978149414,0.008929014205932617
row_extra_quote69_col7.csv,0.008872747421264648,0.009989500045776367,0.00893855094909668
row_extra_quote69_col8.csv,0.012282371520996094,0.012740373611450195,0.011961698532104492
row_extra_quote6_col0.csv,0.008975982666015625,0.009136438369750977,0.00933980941772461
row_extra_quote6_col1.csv,0.00870060920715332,0.008850336074829102,0.009139299392700195
row_extra_quote6_col2.csv,0.011733770370483398,0.012085676193237305,0.011656761169433594
row_extra_quote6_col3.csv,0.011958599090576172,0.0122528076171875,0.011940717697143555
row_extra_quote6_col4.csv,0.011553764343261719,0.012073040008544922,0.012232303619384766
row_extra_quote6_col5.csv,0.011983871459960938,0.011728763580322266,0.011647701263427734
row_extra_quote6_col6.csv,0.011917591094970703,0.012021064758300781,0.011954545974731445
row_extra_quote6_col7.csv,0.012261629104614258,0.012079954147338867,0.012540340423583984
row_extra_quote6_col8.csv,0.012145519256591797,0.012186288833618164,0.012407064437866211
row_extra_quote70_col0.csv,0.012136459350585938,0.012485265731811523,0.013586997985839844
row_extra_quote70_col1.csv,0.011958122253417969,0.01231074333190918,0.012969255447387695
row_extra_quote70_col2.csv,0.012263298034667969,0.011839628219604492,0.012205839157104492
row_extra_quote70_col3.csv,0.012202024459838867,0.01181173324584961,0.012930631637573242
row_extra_quote70_col4.csv,0.011754035949707031,0.011376142501831055,0.012379884719848633
row_extra_quote70_col5.csv,0.009721040725708008,0.010162830352783203,0.010080575942993164
row_extra_quote70_col6.csv,0.012285470962524414,0.01236104965209961,0.012428760528564453
row_extra_quote70_col7.csv,0.012506961822509766,0.012118339538574219,0.012734651565551758
row_extra_quote70_col8.csv,0.012268781661987305,0.012205123901367188,0.012156963348388672
row_extra_quote71_col0.csv,0.011669158935546875,0.011696577072143555,0.012451171875
row_extra_quote71_col1.csv,0.011716842651367188,0.012430906295776367,0.011645317077636719
row_extra_quote71_col2.csv,0.012199878692626953,0.012488126754760742,0.01176595687866211
row_extra_quote71_col3.csv,0.011823177337646484,0.01177358627319336,0.012984752655029297
row_extra_quote71_col4.csv,0.011703252792358398,0.011616230010986328,0.012372732162475586
row_extra_quote71_col5.csv,0.012074947357177734,0.011969804763793945,0.011783123016357422
row_extra_quote71_col6.csv,0.012345075607299805,0.012232303619384766,0.011902809143066406
row_extra_quote71_col7.csv,0.012260675430297852,0.012203693389892578,0.012584447860717773
row_extra_quote71_col8.csv,0.012807846069335938,0.012390851974487305,0.012473583221435547
row_extra_quote72_col0.csv,0.01204991340637207,0.011907100677490234,0.012076139450073242
row_extra_quote72_col1.csv,0.012590646743774414,0.013271093368530273,0.012364864349365234
row_extra_quote72_col2.csv,0.008604764938354492,0.010715484619140625,0.01327371597290039
row_extra_quote72_col3.csv,0.010183095932006836,0.010102510452270508,0.011455774307250977
row_extra_quote72_col4.csv,0.012152671813964844,0.012228727340698242,0.012662172317504883
row_extra_quote72_col5.csv,0.012066364288330078,0.018157005310058594,0.013911724090576172
row_extra_quote72_col6.csv,0.01243281364440918,0.012270212173461914,0.013336658477783203
row_extra_quote72_col7.csv,0.013155937194824219,0.011937618255615234,0.011607170104980469
row_extra_quote72_col8.csv,0.012335538864135742,0.011901140213012695,0.01257181167602539
row_extra_quote73_col0.csv,0.011797904968261719,0.011993408203125,0.014812707901000977
row_extra_quote73_col1.csv,0.012144804000854492,0.018093347549438477,0.01281595230102539
row_extra_quote73_col2.csv,0.012245416641235352,0.01269984245300293,0.012503623962402344
row_extra_quote73_col3.csv,0.014443397521972656,0.01186060905456543,0.012232780456542969
row_extra_quote73_col4.csv,0.011987924575805664,0.012170791625976562,0.013669967651367188
row_extra_quote73_col5.csv,0.011473894119262695,0.013091325759887695,0.012537956237792969
row_extra_quote73_col6.csv,0.012621879577636719,0.012229442596435547,0.012198209762573242
row_extra_quote73_col7.csv,0.018663644790649414,0.011802911758422852,0.012440919876098633
row_extra_quote73_col8.csv,0.012744665145874023,0.013740062713623047,0.012587785720825195
row_extra_quote74_col0.csv,0.011991262435913086,0.012223958969116211,0.012207984924316406
row_extra_quote74_col1.csv,0.012680530548095703,0.012365341186523438,0.012762069702148438
row_extra_quote74_col2.csv,0.01233816146850586,0.012085676193237305,0.022023916244506836
row_extra_quote74_col3.csv,0.01250600814819336,0.018179655075073242,0.012610197067260742
row_extra_quote74_col4.csv,0.012146711349487305,0.01467585563659668,0.013156890869140625
row_extra_quote74_col5.csv,0.01717519760131836,0.013131856918334961,0.012711048126220703
row_extra_quote74_col6.csv,0.016924142837524414,0.01233673095703125,0.012171030044555664
row_extra_quote74_col7.csv,0.0696873664855957,0.013350248336791992,0.012893438339233398
row_extra_quote74_col8.csv,0.013406753540039062,0.013267755508422852,0.015044689178466797
row_extra_quote75_col0.csv,0.012178659439086914,0.012704610824584961,0.016413211822509766
row_extra_quote75_col1.csv,0.012575864791870117,0.01220560073852539,0.012743711471557617
row_extra_quote75_col2.csv,0.012206792831420898,0.016167402267456055,0.013304471969604492
row_extra_quote75_col3.csv,0.017187118530273438,0.01465463638305664,0.01301431655883789
row_extra_quote75_col4.csv,0.012485980987548828,0.012985467910766602,0.02017068862915039
row_extra_quote75_col5.csv,0.012336254119873047,0.012938499450683594,0.011195898056030273
row_extra_quote75_col6.csv,0.012189149856567383,0.015061140060424805,0.012512922286987305
row_extra_quote75_col7.csv,0.012286901473999023,0.018764495849609375,0.01334834098815918
row_extra_quote75_col8.csv,0.012589454650878906,0.019614696502685547,0.013604164123535156
row_extra_quote76_col0.csv,0.006800651550292969,0.011025190353393555,0.006548881530761719
row_extra_quote76_col1.csv,0.007104635238647461,0.011068582534790039,0.006431102752685547
row_extra_quote76_col2.csv,0.013879060745239258,0.008306503295898438,0.008101463317871094
row_extra_quote76_col3.csv,0.018929481506347656,0.012964487075805664,0.012083768844604492
row_extra_quote76_col4.csv,0.013328790664672852,0.013061285018920898,0.01350545883178711
row_extra_quote76_col5.csv,0.011262655258178711,0.011456966400146484,0.014506816864013672
row_extra_quote76_col6.csv,0.012189865112304688,0.0186460018157959,0.010343790054321289
row_extra_quote76_col7.csv,0.01209402084350586,0.02006363868713379,0.012112140655517578
row_extra_quote76_col8.csv,0.019895315170288086,0.012508869171142578,0.012391805648803711
row_extra_quote77_col0.csv,0.012473821640014648,0.012740135192871094,0.014627456665039062
row_extra_quote77_col1.csv,0.012692451477050781,0.01956915855407715,0.012433052062988281
row_extra_quote77_col2.csv,0.011250019073486328,0.011188507080078125,0.012042522430419922
row_extra_quote77_col3.csv,0.012495040893554688,0.012048959732055664,0.012921571731567383
row_extra_quote77_col4.csv,0.012161493301391602,0.012754440307617188,0.012372970581054688
row_extra_quote77_col5.csv,0.012840032577514648,0.012061834335327148,0.012262344360351562
row_extra_quote77_col6.csv,0.012122869491577148,0.011954784393310547,0.01201009750366211
row_extra_quote77_col7.csv,0.011970281600952148,0.011574506759643555,0.011767387390136719
row_extra_quote77_col8.csv,0.012465953826904297,0.01245570182800293,0.012766599655151367
row_extra_quote78_col0.csv,0.01208639144897461,0.012543916702270508,0.012228012084960938
row_extra_quote78_col1.csv,0.012186765670776367,0.013845682144165039,0.012295246124267578
row_extra_quote78_col2.csv,0.009656429290771484,0.010095596313476562,0.009806632995605469
row_extra_quote78_col3.csv,0.00961613655090332,0.010283946990966797,0.010457515716552734
row_extra_quote78_col4.csv,0.009140968322753906,0.00904536247253418,0.009798765182495117
row_extra_quote78_col5.csv,0.008853912353515625,0.010113716125488281,0.011014938354492188
row_extra_quote78_col6.csv,0.012819290161132812,0.013671636581420898,0.00994253158569336
row_extra_quote78_col7.csv,0.009293317794799805,0.012065410614013672,0.01208353042602539
row_extra_quote78_col8.csv,0.012056827545166016,0.011850118637084961,0.012127399444580078
row_extra_quote79_col0.csv,0.01286625862121582,0.012914657592773438,0.012847661972045898
row_extra_quote79_col1.csv,0.011344671249389648,0.010560750961303711,0.007752180099487305
row_extra_quote79_col2.csv,0.008354902267456055,0.00894308090209961,0.00846409797668457
row_extra_quote79_col3.csv,0.008460521697998047,0.00817251205444336,0.008759737014770508
row_extra_quote79_col4.csv,0.010231971740722656,0.012525081634521484,0.01246786117553711
row_extra_quote79_col5.csv,0.012529134750366211,0.01253509521484375,0.012539863586425781
row_extra_quote79_col6.csv,0.013272762298583984,0.012091636657714844,0.012142658233642578
row_extra_quote79_col7.csv,0.012913942337036133,0.013045549392700195,0.011031389236450195
row_extra_quote79_col8.csv,0.009816408157348633,0.010946512222290039,0.010614395141601562
row_extra_quote7_col0.csv,0.012101888656616211,0.012598752975463867,0.011597394943237305
row_extra_quote7_col1.csv,0.012868404388427734,0.011993408203125,0.012111186981201172
row_extra_quote7_col2.csv,0.006259441375732422,0.007241249084472656,0.009284257888793945
row_extra_quote7_col3.csv,0.01275491714477539,0.014150857925415039,0.011413097381591797
row_extra_quote7_col4.csv,0.010512590408325195,0.01029658317565918,0.01197052001953125
row_extra_quote7_col5.csv,0.011535167694091797,0.011955022811889648,0.011046171188354492
row_extra_quote7_col6.csv,0.012501001358032227,0.013091325759887695,0.012138605117797852
row_extra_quote7_col7.csv,0.012185811996459961,0.01236867904663086,0.011779308319091797
row_extra_quote7_col8.csv,0.011488199234008789,0.011366605758666992,0.011976242065429688
row_extra_quote80_col0.csv,0.01280355453491211,0.01217961311340332,0.012876749038696289
row_extra_quote80_col1.csv,0.013559818267822266,0.012318134307861328,0.012318611145019531
row_extra_quote80_col2.csv,0.012677907943725586,0.012014627456665039,0.012459993362426758
row_extra_quote80_col3.csv,0.012388229370117188,0.013122797012329102,0.012207746505737305
row_extra_quote80_col4.csv,0.012464761734008789,0.012143611907958984,0.012090682983398438
row_extra_quote80_col5.csv,0.012399673461914062,0.012985467910766602,0.012225866317749023
row_extra_quote80_col6.csv,0.01235055923461914,0.022794485092163086,0.009090900421142578
row_extra_quote80_col7.csv,0.008607149124145508,0.009623527526855469,0.010617733001708984
row_extra_quote80_col8.csv,0.013282060623168945,0.012156486511230469,0.012277841567993164
row_extra_quote81_col0.csv,0.012027502059936523,0.01185297966003418,0.011439085006713867
row_extra_quote81_col1.csv,0.012603521347045898,0.011879682540893555,0.012085914611816406
row_extra_quote81_col2.csv,0.012305736541748047,0.014056921005249023,0.008751153945922852
row_extra_quote81_col3.csv,0.012130022048950195,0.012086629867553711,0.012262582778930664
row_extra_quote81_col4.csv,0.013255119323730469,0.010729312896728516,0.010978221893310547
row_extra_quote81_col5.csv,0.009973526000976562,0.010928630828857422,0.01100611686706543
row_extra_quote81_col6.csv,0.010552167892456055,0.010769844055175781,0.010695219039916992
row_extra_quote81_col7.csv,0.010741710662841797,0.010886192321777344,0.011040925979614258
row_extra_quote81_col8.csv,0.011559724807739258,0.011965513229370117,0.012263059616088867
row_extra_quote82_col0.csv,0.011819124221801758,0.012508153915405273,0.012621641159057617
row_extra_quote82_col1.csv,0.012787818908691406,0.012184381484985352,0.012086868286132812
row_extra_quote82_col2.csv,0.012471914291381836,0.012040138244628906,0.013178348541259766
row_extra_quote82_col3.csv,0.010840415954589844,0.009597063064575195,0.00992441177368164
row_extra_quote82_col4.csv,0.009874820709228516,0.010083198547363281,0.009908676147460938
row_extra_quote82_col5.csv,0.011517763137817383,0.012103080749511719,0.012264013290405273
row_extra_quote82_col6.csv,0.011960506439208984,0.012234687805175781,0.013159036636352539
row_extra_quote82_col7.csv,0.012133598327636719,0.01314234733581543,0.013463020324707031
row_extra_quote82_col8.csv,0.011599302291870117,0.011654376983642578,0.012669563293457031
row_extra_quote83_col0.csv,0.011916399002075195,0.011721134185791016,0.012522220611572266
row_extra_quote83_col1.csv,0.012572526931762695,0.012377738952636719,0.01389455795288086
row_extra_quote83_col2.csv,0.012334585189819336,0.012580394744873047,0.012730836868286133
row_extra_quote83_col3.csv,0.012319564819335938,0.013003826141357422,0.012683868408203125
row_extra_quote83_col4.csv,0.012103796005249023,0.011835575103759766,0.012529134750366211
row_extra_quote83_col5.csv,0.012186765670776367,0.011976242065429688,0.012756824493408203
row_extra_quote83_col6.csv,0.012253522872924805,0.012080669403076172,0.012309789657592773
row_extra_quote83_col7.csv,0.019254207611083984,0.012514352798461914,0.012948036193847656
row_extra_quote83_col8.csv,0.013862371444702148,0.013106584548950195,0.012726068496704102
row_extra_quote8_col0.csv,0.013179302215576172,0.012665271759033203,0.011943578720092773
row_extra_quote8_col1.csv,0.011368036270141602,0.012609481811523438,0.012503385543823242
row_extra_quote8_col2.csv,0.011892080307006836,0.01221466064453125,0.01196908950805664
row_extra_quote8_col3.csv,0.011996984481811523,0.01239466667175293,0.012237787246704102
row_extra_quote8_col4.csv,0.012425661087036133,0.01414632797241211,0.012099027633666992
row_extra_quote8_col5.csv,0.01054835319519043,0.010991573333740234,0.010446548461914062
row_extra_quote8_col6.csv,0.011627674102783203,0.011974096298217773,0.012145280838012695
row_extra_quote8_col7.csv,0.012450456619262695,0.011940717697143555,0.010474920272827148
row_extra_quote8_col8.csv,0.009986162185668945,0.010050773620605469,0.010242700576782227
row_extra_quote9_col0.csv,0.01042628288269043,0.009531736373901367,0.011595964431762695
row_extra_quote9_col1.csv,0.011823415756225586,0.011759757995605469,0.012911081314086914
row_extra_quote9_col2.csv,0.011565446853637695,0.01248478889465332,0.010573625564575195
row_extra_quote9_col3.csv,0.00950002670288086,0.009501218795776367,0.009501218795776367
row_extra_quote9_col4.csv,0.012107133865356445,0.01262664794921875,0.012714862823486328
row_extra_quote9_col5.csv,0.012400627136230469,0.01250147819519043,0.012345314025878906
row_extra_quote9_col6.csv,0.013036489486694336,0.012666940689086914,0.013848543167114258
row_extra_quote9_col7.csv,0.012743234634399414,0.012887954711914062,0.010615110397338867
row_extra_quote9_col8.csv,0.009258270263671875,0.01009058952331543,0.010227441787719727
row_field_delimiter_0_0x20.csv,0.011300086975097656,0.013681173324584961,0.01438450813293457
row_field_delimiter_10_0x20.csv,0.011628150939941406,0.01206517219543457,0.00961756706237793
row_field_delimiter_11_0x20.csv,0.008684873580932617,0.009862899780273438,0.008845090866088867
row_field_delimiter_12_0x20.csv,0.008738279342651367,0.008594751358032227,0.008663654327392578
row_field_delimiter_13_0x20.csv,0.011644840240478516,0.012044429779052734,0.011526346206665039
row_field_delimiter_14_0x20.csv,0.01191854476928711,0.012242317199707031,0.009848833084106445
row_field_delimiter_15_0x20.csv,0.009519100189208984,0.010231256484985352,0.009636640548706055
row_field_delimiter_16_0x20.csv,0.010885238647460938,0.010433435440063477,0.008111715316772461
row_field_delimiter_17_0x20.csv,0.006620168685913086,0.007313966751098633,0.006693840026855469
row_field_delimiter_18_0x20.csv,0.008481502532958984,0.012341737747192383,0.01246333122253418
row_field_delimiter_19_0x20.csv,0.01158595085144043,0.012592315673828125,0.011812448501586914
row_field_delimiter_1_0x20.csv,0.011702299118041992,0.010989665985107422,0.01112675666809082
row_field_delimiter_20_0x20.csv,0.011489152908325195,0.011226654052734375,0.011760473251342773
row_field_delimiter_21_0x20.csv,0.011991262435913086,0.011258363723754883,0.011732339859008789
row_field_delimiter_22_0x20.csv,0.00919651985168457,0.010251760482788086,0.009701967239379883
row_field_delimiter_23_0x20.csv,0.011556625366210938,0.011604785919189453,0.011479377746582031
row_field_delimiter_24_0x20.csv,0.010039806365966797,0.010030984878540039,0.00960397720336914
row_field_delimiter_25_0x20.csv,0.012020587921142578,0.01171565055847168,0.011817693710327148
row_field_delimiter_26_0x20.csv,0.012012481689453125,0.011678218841552734,0.01241922378540039
row_field_delimiter_27_0x20.csv,0.012937784194946289,0.012387752532958984,0.01257634162902832
row_field_delimiter_28_0x20.csv,0.011670351028442383,0.011683225631713867,0.011677265167236328
row_field_delimiter_29_0x20.csv,0.012104272842407227,0.011864662170410156,0.012171030044555664
row_field_delimiter_2_0x20.csv,0.011096477508544922,0.011260271072387695,0.012063026428222656
row_field_delimiter_30_0x20.csv,0.011435508728027344,0.011358499526977539,0.012059450149536133
row_field_delimiter_31_0x20.csv,0.011413335800170898,0.012068986892700195,0.011506080627441406
row_field_delimiter_32_0x20.csv,0.011243820190429688,0.011228561401367188,0.012596845626831055
row_field_delimiter_33_0x20.csv,0.01243448257446289,0.012724161148071289,0.01202535629272461
row_field_delimiter_34_0x20.csv,0.012083768844604492,0.012115478515625,0.012535810470581055
row_field_delimiter_35_0x20.csv,0.012027740478515625,0.011998414993286133,0.011667490005493164
row_field_delimiter_36_0x20.csv,0.013383150100708008,0.01201629638671875,0.011929750442504883
row_field_delimiter_37_0x20.csv,0.011572837829589844,0.010891437530517578,0.011233091354370117
row_field_delimiter_38_0x20.csv,0.012260198593139648,0.01179647445678711,0.011642932891845703
row_field_delimiter_39_0x20.csv,0.012581110000610352,0.012255191802978516,0.011919975280761719
row_field_delimiter_3_0x20.csv,0.011800765991210938,0.012291193008422852,0.010799407958984375
row_field_delimiter_40_0x20.csv,0.011599302291870117,0.011261940002441406,0.011733293533325195
row_field_delimiter_41_0x20.csv,0.012063980102539062,0.01230931282043457,0.012941360473632812
row_field_delimiter_42_0x20.csv,0.013162851333618164,0.012947797775268555,0.012597084045410156
row_field_delimiter_43_0x20.csv,0.011993408203125,0.011327505111694336,0.01255655288696289
row_field_delimiter_44_0x20.csv,0.011951208114624023,0.011632204055786133,0.012229442596435547
row_field_delimiter_45_0x20.csv,0.012214899063110352,0.01201486587524414,0.011835098266601562
row_field_delimiter_46_0x20.csv,0.01159524917602539,0.011889219284057617,0.011764764785766602
row_field_delimiter_47_0x20.csv,0.012356758117675781,0.012547492980957031,0.012584447860717773
row_field_delimiter_48_0x20.csv,0.011990785598754883,0.011630535125732422,0.01244807243347168
row_field_delimiter_49_0x20.csv,0.011489629745483398,0.011372804641723633,0.011687517166137695
row_field_delimiter_4_0x20.csv,0.01139068603515625,0.011212587356567383,0.011378765106201172
row_field_delimiter_50_0x20.csv,0.012001514434814453,0.011933565139770508,0.011946678161621094
row_field_delimiter_51_0x20.csv,0.012640953063964844,0.012845993041992188,0.012331962585449219
row_field_delimiter_52_0x20.csv,0.011152267456054688,0.012316703796386719,0.011591196060180664
row_field_delimiter_53_0x20.csv,0.011657476425170898,0.011863470077514648,0.01151275634765625
row_field_delimiter_54_0x20.csv,0.01094818115234375,0.01167607307434082,0.011780738830566406
row_field_delimiter_55_0x20.csv,0.012320280075073242,0.012300491333007812,0.012564659118652344
row_field_delimiter_56_0x20.csv,0.011066675186157227,0.011383771896362305,0.013005256652832031
row_field_delimiter_57_0x20.csv,0.010463714599609375,0.009573221206665039,0.00953531265258789
row_field_delimiter_58_0x20.csv,0.012011528015136719,0.011621952056884766,0.011161327362060547
row_field_delimiter_59_0x20.csv,0.012799739837646484,0.012417078018188477,0.011710166931152344
row_field_delimiter_5_0x20.csv,0.011255264282226562,0.01105046272277832,0.011642217636108398
row_field_delimiter_60_0x20.csv,0.012185811996459961,0.012283086776733398,0.01139068603515625
row_field_delimiter_61_0x20.csv,0.011655092239379883,0.012748956680297852,0.011878490447998047
row_field_delimiter_62_0x20.csv,0.009447336196899414,0.01002955436706543,0.010762691497802734
row_field_delimiter_63_0x20.csv,0.011687994003295898,0.011547565460205078,0.012079477310180664
row_field_delimiter_64_0x20.csv,0.012167215347290039,0.012326240539550781,0.012446880340576172
row_field_delimiter_65_0x20.csv,0.011960506439208984,0.012943029403686523,0.012591361999511719
row_field_delimiter_66_0x20.csv,0.012772798538208008,0.012615442276000977,0.01245427131652832
row_field_delimiter_67_0x20.csv,0.011910438537597656,0.012003183364868164,0.01199483871459961
row_field_delimiter_68_0x20.csv,0.012420892715454102,0.01266026496887207,0.012079954147338867
row_field_delimiter_69_0x20.csv,0.011827230453491211,0.012292623519897461,0.01186513900756836
row_field_delimiter_6_0x20.csv,0.00992894172668457,0.009287595748901367,0.00932931900024414
row_field_delimiter_70_0x20.csv,0.009641885757446289,0.010494709014892578,0.009894609451293945
row_field_delimiter_71_0x20.csv,0.01088094711303711,0.008844852447509766,0.009284257888793945
row_field_delimiter_72_0x20.csv,0.008481025695800781,0.012094259262084961,0.012134552001953125
row_field_delimiter_73_0x20.csv,0.01244354248046875,0.013529300689697266,0.013146162033081055
row_field_delimiter_74_0x20.csv,0.008369684219360352,0.00896143913269043,0.009020090103149414
row_field_delimiter_75_0x20.csv,0.012632608413696289,0.01206064224243164,0.011986494064331055
row_field_delimiter_76_0x20.csv,0.01133275032043457,0.012043237686157227,0.014043807983398438
row_field_delimiter_77_0x20.csv,0.012239694595336914,0.012000799179077148,0.011970043182373047
row_field_delimiter_78_0x20.csv,0.0070459842681884766,0.006487607955932617,0.006539106369018555
row_field_delimiter_79_0x20.csv,0.006597757339477539,0.006750345230102539,0.006510734558105469
row_field_delimiter_7_0x20.csv,0.011744976043701172,0.01102137565612793,0.010896682739257812
row_field_delimiter_80_0x20.csv,0.012435436248779297,0.012222051620483398,0.012026548385620117
row_field_delimiter_81_0x20.csv,0.011801719665527344,0.012938499450683594,0.012617826461791992
row_field_delimiter_82_0x20.csv,0.013053655624389648,0.012675285339355469,0.013050317764282227
row_field_delimiter_83_0x20.csv,0.01277613639831543,0.012516975402832031,0.013417482376098633
row_field_delimiter_8_0x20.csv,0.011732816696166992,0.011435747146606445,0.01122140884399414
row_field_delimiter_9_0x20.csv,0.011794805526733398,0.01203012466430664,0.01260995864868164
row_less_sep_row0_col1.csv,0.014957189559936523,0.014029741287231445,0.015124797821044922
row_less_sep_row0_col2.csv,0.01435995101928711,0.014337778091430664,0.012223243713378906
row_less_sep_row0_col3.csv,0.010082244873046875,0.01304483413696289,0.014052152633666992
row_less_sep_row0_col4.csv,0.01383066177368164,0.01469731330871582,0.0149688720703125
row_less_sep_row0_col5.csv,0.014549016952514648,0.014729499816894531,0.014344453811645508
row_less_sep_row0_col6.csv,0.014128446578979492,0.014609575271606445,0.01430511474609375
row_less_sep_row0_col7.csv,0.014268875122070312,0.014161109924316406,0.014988422393798828
row_less_sep_row0_col8.csv,0.014481306076049805,0.014964818954467773,0.014770269393920898
row_less_sep_row10_col1.csv,0.011909246444702148,0.012098550796508789,0.011909961700439453
row_less_sep_row10_col2.csv,0.011998653411865234,0.012073278427124023,0.012960672378540039
row_less_sep_row10_col3.csv,0.01326131820678711,0.012367010116577148,0.01201009750366211
row_less_sep_row10_col4.csv,0.012266397476196289,0.012851715087890625,0.01238560676574707
row_less_sep_row10_col5.csv,0.012096881866455078,0.012067317962646484,0.012176752090454102
row_less_sep_row10_col6.csv,0.011794328689575195,0.011769294738769531,0.012487411499023438
row_less_sep_row10_col7.csv,0.012636423110961914,0.012759923934936523,0.011856555938720703
row_less_sep_row10_col8.csv,0.011572837829589844,0.012231588363647461,0.011167526245117188
row_less_sep_row11_col1.csv,0.011260509490966797,0.01132345199584961,0.012057065963745117
row_less_sep_row11_col2.csv,0.011122465133666992,0.012083053588867188,0.01149296760559082
row_less_sep_row11_col3.csv,0.011376380920410156,0.01191854476928711,0.011932134628295898
row_less_sep_row11_col4.csv,0.011776447296142578,0.011082172393798828,0.01108098030090332
row_less_sep_row11_col5.csv,0.011340856552124023,0.011321306228637695,0.009599924087524414
row_less_sep_row11_col6.csv,0.011696100234985352,0.011532783508300781,0.011502981185913086
row_less_sep_row11_col7.csv,0.011709213256835938,0.011460304260253906,0.011519670486450195
row_less_sep_row11_col8.csv,0.011336565017700195,0.010792732238769531,0.010922670364379883
row_less_sep_row12_col1.csv,0.011581182479858398,0.011605501174926758,0.011574506759643555
row_less_sep_row12_col2.csv,0.01102137565612793,0.01192617416381836,0.0111083984375
row_less_sep_row12_col3.csv,0.012189149856567383,0.011639833450317383,0.012118339538574219
row_less_sep_row12_col4.csv,0.011837482452392578,0.012119293212890625,0.011952400207519531
row_less_sep_row12_col5.csv,0.012236595153808594,0.012359142303466797,0.012481212615966797
row_less_sep_row12_col6.csv,0.011905431747436523,0.011010169982910156,0.011877775192260742
row_less_sep_row12_col7.csv,0.012054204940795898,0.011327743530273438,0.011768341064453125
row_less_sep_row12_col8.csv,0.012408733367919922,0.012092351913452148,0.012645244598388672
row_less_sep_row13_col1.csv,0.01174306869506836,0.0118408203125,0.012614727020263672
row_less_sep_row13_col2.csv,0.012022972106933594,0.01159048080444336,0.011134147644042969
row_less_sep_row13_col3.csv,0.01220846176147461,0.012386083602905273,0.012349128723144531
row_less_sep_row13_col4.csv,0.010930776596069336,0.011150836944580078,0.010994672775268555
row_less_sep_row13_col5.csv,0.011754035949707031,0.011688947677612305,0.011652708053588867
